build_id,scope_version,snapshot_date,id_comercio,id_bandera,gtin14,banner_price,benchmark_price,price_relative,contribution_log_points,product_relative_pct,driver_rank,banner_label,producto_descripcion,marca
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07891024034781,1270.0,914.5669951863783,1.3886352849866275,0.051461043180242326,38.863528498662745,2,Hipermercado Carrefour,JABON TOCADOR PALMOLIVE KARITE X 85 GRS,PALMOLIVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790070431905,1059.0,1422.5588622754703,0.7444331676413477,-0.04625896536026467,-25.55668323586523,3,Hipermercado Carrefour,OBLEA DE ARROZ CHOCO,GALLO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790895648267,2950.0,2242.126136899441,1.3157154503713397,0.043006361504930056,31.571545037133973,4,Hipermercado Carrefour,JUGO SAB NARAN TENTA,CEPIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790250054962,1955.0,2531.725047064631,0.7722007578456018,-0.04051892064912961,-22.779924215439816,5,Hipermercado Carrefour,PAÑUELOS DESCARTABLE,ELITE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,08445291082212,10265.0,12978.371884740187,0.7909312578775357,-0.036762416979483584,-20.90687421224643,6,Hipermercado Carrefour,CAFE DOLCA ORIGE FRS,NESCA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,08445291082137,10265.0,12901.592592977364,0.7956382071456417,-0.03583239970164799,-20.43617928543583,7,Hipermercado Carrefour,CAFE DOLCA SV ORIGEN,NESCA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790070933638,7729.0,9511.577890444054,0.8125886250445421,-0.032528259208277045,-18.74113749554579,8,Hipermercado Carrefour,CAFE SUAVE MAS AROMA,ARLIS
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790895000232,1679.0,2017.0270860729006,0.8324132142761501,-0.028750205278586523,-16.758678572384987,9,Hipermercado Carrefour,GASEO COLA LATA,COCA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790990003046,6360.0,7639.9755062034355,0.8324634018572268,-0.028740755458768717,-16.75365981427732,10,Hipermercado Carrefour,LAVAVAJ ULTRA LIMON,MAGIS
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790990003022,2595.0,3108.1662104813176,0.834897436066699,-0.02828313365728516,-16.510256393330103,11,Hipermercado Carrefour,DETERGEN ULTRA LIMON,MAGIS
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07799155000197,2435.0,2904.2148324694585,0.838436596623782,-0.027620112196683685,-16.1563403376218,12,Hipermercado Carrefour,AGUA S/GAS MINERAL,VILLA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07791290794290,2009.0,2374.1126224682207,0.8462109088621772,-0.026173455986015573,-15.37890911378228,13,Hipermercado Carrefour,LAVAVAJ CONCEN POMEL,ALA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790520995650,3685.0,4341.433603307715,0.8487979632332551,-0.02569499863151425,-15.120203676674492,14,Hipermercado Carrefour,CERA PISOS AUTOBR DP,CERAM
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07790895645778,1999.0,1698.262657611046,1.1770852942218035,0.02555506161922675,17.70852942218035,15,Hipermercado Carrefour,AGUA S/GAS MINERALIZ,SMART
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790895648267,2950.0,2242.126136899441,1.3157154503713397,0.043006361504930056,31.571545037133973,1,Jumbo,JUGO SAB NARAN TENTA,CEPIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790895006029,2350.0,3028.096877153228,0.7760649990198729,-0.039736520483256994,-22.39350009801271,2,Jumbo,BEB ISOTO MOUNT BLAS,POWER
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07791130683524,2800.0,2179.01485900761,1.2849843535602163,0.039301965839392154,28.498435356021634,3,Jumbo,LIMPIAD LIQ LAVANDA,PROCE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790895006036,2350.0,2976.034101518812,0.7896414892560146,-0.03701822062583269,-21.035851074398536,4,Jumbo,ISOTONICA MANZANA,POWER
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790895000232,2550.0,2017.0270860729006,1.2642368650412046,0.03675057545416127,26.423686504120457,5,Jumbo,GASEO COLA LATA,COCA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790580138738,1850.0,1521.1471065729156,1.2161874364458918,0.03067725916605051,21.618743644589177,6,Jumbo,POLENTA,PREST
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790895000270,2550.0,2121.6335292241124,1.2019040823381701,0.028825554003355718,20.190408233817013,7,Jumbo,GASEOSA LIMA LIMON,SPRIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07791130683661,2800.0,2337.2192387217196,1.1980048570588466,0.028316231033112038,19.80048570588466,8,Jumbo,LIMPIADOR LIQ MARINA,PROCE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790070933638,11350.0,9511.577890444054,1.1932825584494182,0.027697172735716345,19.328255844941822,9,Jumbo,CAFE SUAVE MAS AROMA,ARLIS
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07792170110704,3452.0,4108.268145691137,0.8402567402082922,-0.0272802179841703,-15.974325979170779,10,Jumbo,BEB ISOTON COOL BLUE,GATOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07791130001748,3150.0,2648.0274808737645,1.189564694004082,0.027208062201121423,18.956469400408203,11,Jumbo,PRELAVADO QUITAMANCH,VANIS
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790895645778,2000.0,1698.262657611046,1.1776741312874472,0.025633451124192626,17.767413128744725,12,Jumbo,AGUA S/GAS MINERALIZ,SMART
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790070320308,1250.0,1064.5744934690963,1.1741780473498509,0.02516745589930874,17.417804734985086,13,Jumbo,FIDEOS TIRABUZON FAVORITA X 500 GRS,FAVORITA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790240128574,5400.0,4642.876984905225,1.1630719524890083,0.023677858875719077,16.30719524890083,14,Jumbo,VINO CABER-SAUVIGNON,FLMOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,9,3,07790040143777,1500.0,1291.8876542063485,1.1610916747412545,0.023410761987022195,16.109167474125453,15,Jumbo,GALLE RELL CREAMY CH,COFLE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07622201735906,1290.0,2106.907190248915,0.61227186748914,-0.07689323937090789,-38.772813251086,1,La Anonima,GALLE C/CHIPS CHOCO,PEPIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,04005808315093,5500.0,8493.45215589912,0.6475576596001639,-0.06811088398081186,-35.24423403998361,2,La Anonima,CR COR PIEL EXT SECA,NIVEA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07792170110704,6150.0,4108.268145691137,1.4969811565124558,0.06323675828499037,49.69811565124558,3,La Anonima,BEB ISOTON COOL BLUE,GATOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07791130683524,1500.0,2179.01485900761,0.6883844751215445,-0.058527863168914084,-31.161552487845544,4,La Anonima,LIMPIAD LIQ LAVANDA,PROCE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07791120031557,1200.0,1689.682608240272,0.7101925498598496,-0.05363936500444006,-28.980745014015042,5,La Anonima,ARROZ LARGO FINO 00000 MOLINOS ALA X 1 KG,MOLINOS ALA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07790895648267,3100.0,2242.126136899441,1.3826162359834417,0.05078017673053697,38.26162359834417,6,La Anonima,JUGO SAB NARAN TENTA,CEPIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07790315000880,2370.0,3266.0311414529765,0.7256513784940966,-0.05026419661434993,-27.434862150590344,7,La Anonima,AGUA S/GAS MANZ,LEVIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07798062540291,2370.0,3266.0311414529765,0.7256513784940966,-0.05026419661434993,-27.434862150590344,8,La Anonima,AGUA S/GAS NARAN,LEVIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07798062541014,2370.0,3266.0311414529765,0.7256513784940966,-0.05026419661434993,-27.434862150590344,9,La Anonima,AGUA S/GAS PERA,LEVIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07798062540284,2370.0,3265.8934910477587,0.7256819631431582,-0.05025759050670462,-27.431803685684176,10,La Anonima,AGUA S/GAS POME,LEVIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07793008018759,4300.0,5835.907158748069,0.7368177530984651,-0.04787064254916818,-26.318224690153492,11,La Anonima,CREM CORP EXTRA SECA,VN
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,08002990292139,13650.0,10140.53114818694,1.346083336319176,0.04658293783100179,34.608333631917596,12,La Anonima,CR DEPI PIEL SENSIBL,VEET
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07790580132163,2300.0,3054.16387803611,0.7530702646771356,-0.04445090008642405,-24.692973532286445,13,La Anonima,MERMELADA DURAZNO,ARCOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,2,1,07798338291056,2400.0,1818.7687984294446,1.3195739898729646,0.04346535259614821,31.957398987296457,14,La Anonima,LECHE CHOCOLATADA,L3N
